train,val,train_height,train_width,val_height,val_width,train_end_idx,val_end_idx
scooter-board,bike-packing,854,480,910,480,90,68
flamingo,blackswan,854,480,854,480,79,49
bmx-bumps,bmx-trees,854,480,854,480,89,79
breakdance-flare,breakdance,854,480,854,480,70,83
elephant,camel,854,480,854,480,79,89
car-turn,car-roundabout,854,480,854,480,79,74
classic-car,car-shadow,854,480,854,480,62,39
sheep,cows,854,480,854,480,67,103
dance-jump,dance-twirl,854,480,854,480,59,89
dogs-scale,dog,854,480,854,480,82,59
dog-agility,dogs-jump,854,480,854,480,24,65
drift-turn,drift-chicane,854,480,854,480,63,51
drift-turn,drift-straight,854,480,854,480,63,49
rhino,goat,854,480,854,480,89,89
boxing-fisheye,gold-fish,854,480,854,480,86,77
horsejump-low,horsejump-high,854,480,854,480,59,49
schoolgirls,india,854,480,854,480,79,80
tuk-tuk,judo,854,480,854,480,58,33
kite-walk,kite-surf,854,480,854,480,79,49
schoolgirls,lab-coat,854,480,854,480,79,46
dog-agility,libby,854,480,854,480,24,48
lindy-hop,loading,854,480,854,480,72,49
motorbike,mbike-trick,854,480,854,480,42,78
motocross-bumps,motocross-jump,854,480,854,480,59,39
paragliding,paragliding-launch,854,480,854,480,69,79
lady-running,parkour,854,480,854,480,64,99
bear,pigs,854,480,854,480,81,78
scooter-gray,scooter-black,854,480,854,480,74,42
swing,shooting,854,480,1152,480,59,39
tractor-sand,soapbox,854,480,854,480,75,98
